18.541073 , 0.000078, 22.745694 
22.496021 , 0.000079, 26.578264 
1.495264 , 0.000062, 5.577904 
27.983578 , 0.000080, 32.075588 
10.314349 , 0.000102, 14.524671 
4.591793 , 0.000082, 8.792074 
54.646965 , 0.000211, 59.070818 
5.266066 , 0.000172, 9.699836 
18.018166 , 0.000194, 22.484973 
62.300516 , 0.000396, 66.782937 
6.675625 , 0.000401, 11.359568 
21.085568 , 0.000416, 25.620756 
72.715111 , 0.000978, 77.482320 
12.856315 , 0.000915, 17.445993 
24.868401 , 0.000944, 29.586416 
93.045485 , 0.002153, 97.893000 
23.670625 , 0.002144, 28.555338 
13.337574 , 0.002098, 18.097287 
99.977711 , 0.005154, 104.910291 
33.941088 , 0.005285, 38.778491 
12.825954 , 0.005200, 17.533395 
102.726224 , 0.011877, 107.560618 
36.842608 , 0.011662, 41.570025 
15.713745 , 0.011673, 20.442801 
106.612098 , 0.027720, 111.477234 
37.566000 , 0.028202, 42.487863 
68.392017 , 0.027129, 73.251519 
115.543546 , 0.068917, 120.433631 
48.380952 , 0.071460, 53.419507 
102.026678 , 0.068919, 106.917571 
118.161989 , 0.171483, 123.152361 
49.632902 , 0.172241, 54.565627 
82.800594 , 0.170949, 87.841040 
